index,win,loss,teamId,timestamp,year,status_id
0,16,3,1610612738,2017-11-22 00:00:00,2017,2
1,14,4,1610612745,2017-11-22 00:00:00,2017,2
2,13,5,1610612744,2017-11-22 00:00:00,2017,2
3,11,6,1610612765,2017-11-22 00:00:00,2017,2
4,11,6,1610612761,2017-11-22 00:00:00,2017,2
5,11,7,1610612739,2017-11-22 00:00:00,2017,2
6,11,7,1610612750,2017-11-22 00:00:00,2017,2
7,11,7,1610612759,2017-11-22 00:00:00,2017,2
8,10,7,1610612752,2017-11-22 00:00:00,2017,2
9,10,7,1610612755,2017-11-22 00:00:00,2017,2
10,10,8,1610612743,2017-11-22 00:00:00,2017,2
11,10,8,1610612754,2017-11-22 00:00:00,2017,2
12,10,8,1610612740,2017-11-22 00:00:00,2017,2
13,10,8,1610612757,2017-11-22 00:00:00,2017,2
14,10,8,1610612764,2017-11-22 00:00:00,2017,2
15,9,8,1610612749,2017-11-22 00:00:00,2017,2
16,8,9,1610612766,2017-11-22 00:00:00,2017,2
17,8,9,1610612748,2017-11-22 00:00:00,2017,2
18,8,9,1610612760,2017-11-22 00:00:00,2017,2
19,8,10,1610612753,2017-11-22 00:00:00,2017,2
20,8,11,1610612747,2017-11-22 00:00:00,2017,2
21,8,11,1610612762,2017-11-22 00:00:00,2017,2
22,7,10,1610612763,2017-11-22 00:00:00,2017,2
23,7,12,1610612756,2017-11-22 00:00:00,2017,2
24,6,11,1610612751,2017-11-22 00:00:00,2017,2
25,6,11,1610612746,2017-11-22 00:00:00,2017,2
26,5,13,1610612758,2017-11-22 00:00:00,2017,2
27,4,15,1610612742,2017-11-22 00:00:00,2017,2
28,3,13,1610612741,2017-11-22 00:00:00,2017,2
29,3,15,1610612737,2017-11-22 00:00:00,2017,2
0,16,3,1610612738,2017-11-23 00:00:00,2017,2
1,14,4,1610612745,2017-11-23 00:00:00,2017,2
2,13,5,1610612744,2017-11-23 00:00:00,2017,2
3,11,6,1610612765,2017-11-23 00:00:00,2017,2
4,11,6,1610612761,2017-11-23 00:00:00,2017,2
5,11,7,1610612739,2017-11-23 00:00:00,2017,2
6,11,7,1610612750,2017-11-23 00:00:00,2017,2
7,11,7,1610612759,2017-11-23 00:00:00,2017,2
8,10,7,1610612752,2017-11-23 00:00:00,2017,2
9,10,7,1610612755,2017-11-23 00:00:00,2017,2
10,10,8,1610612743,2017-11-23 00:00:00,2017,2
11,10,8,1610612754,2017-11-23 00:00:00,2017,2
12,10,8,1610612740,2017-11-23 00:00:00,2017,2
13,10,8,1610612757,2017-11-23 00:00:00,2017,2
14,10,8,1610612764,2017-11-23 00:00:00,2017,2
15,9,8,1610612749,2017-11-23 00:00:00,2017,2
16,8,9,1610612766,2017-11-23 00:00:00,2017,2
17,8,9,1610612748,2017-11-23 00:00:00,2017,2
18,8,9,1610612760,2017-11-23 00:00:00,2017,2
19,8,10,1610612753,2017-11-23 00:00:00,2017,2
20,8,11,1610612747,2017-11-23 00:00:00,2017,2
21,8,11,1610612762,2017-11-23 00:00:00,2017,2
22,7,10,1610612763,2017-11-23 00:00:00,2017,2
23,7,12,1610612756,2017-11-23 00:00:00,2017,2
24,6,11,1610612751,2017-11-23 00:00:00,2017,2
25,6,11,1610612746,2017-11-23 00:00:00,2017,2
26,5,13,1610612758,2017-11-23 00:00:00,2017,2
27,4,15,1610612742,2017-11-23 00:00:00,2017,2
28,3,13,1610612741,2017-11-23 00:00:00,2017,2
29,3,15,1610612737,2017-11-23 00:00:00,2017,2
0,17,3,1610612738,2017-11-24 00:00:00,2017,2
1,14,4,1610612745,2017-11-24 00:00:00,2017,2
2,14,5,1610612744,2017-11-24 00:00:00,2017,2
3,12,6,1610612765,2017-11-24 00:00:00,2017,2
4,12,7,1610612739,2017-11-24 00:00:00,2017,2
5,11,7,1610612759,2017-11-24 00:00:00,2017,2
6,11,7,1610612761,2017-11-24 00:00:00,2017,2
7,10,7,1610612755,2017-11-24 00:00:00,2017,2
8,11,8,1610612743,2017-11-24 00:00:00,2017,2
9,11,8,1610612754,2017-11-24 00:00:00,2017,2
10,11,8,1610612750,2017-11-24 00:00:00,2017,2
11,11,8,1610612740,2017-11-24 00:00:00,2017,2
12,11,8,1610612757,2017-11-24 00:00:00,2017,2
13,10,8,1610612752,2017-11-24 00:00:00,2017,2
14,10,8,1610612764,2017-11-24 00:00:00,2017,2
15,9,8,1610612749,2017-11-24 00:00:00,2017,2
16,9,9,1610612748,2017-11-24 00:00:00,2017,2
17,8,10,1610612766,2017-11-24 00:00:00,2017,2
18,8,10,1610612760,2017-11-24 00:00:00,2017,2
19,8,11,1610612747,2017-11-24 00:00:00,2017,2
20,8,11,1610612753,2017-11-24 00:00:00,2017,2
21,8,11,1610612762,2017-11-24 00:00:00,2017,2
22,7,11,1610612763,2017-11-24 00:00:00,2017,2
23,6,11,1610612746,2017-11-24 00:00:00,2017,2
24,7,13,1610612756,2017-11-24 00:00:00,2017,2
25,6,12,1610612751,2017-11-24 00:00:00,2017,2
26,5,13,1610612758,2017-11-24 00:00:00,2017,2
27,4,15,1610612737,2017-11-24 00:00:00,2017,2
28,4,15,1610612742,2017-11-24 00:00:00,2017,2
29,3,14,1610612741,2017-11-24 00:00:00,2017,2
0,18,3,1610612738,2017-11-25 00:00:00,2017,2
1,15,4,1610612745,2017-11-25 00:00:00,2017,2
2,15,5,1610612744,2017-11-25 00:00:00,2017,2
3,12,6,1610612765,2017-11-25 00:00:00,2017,2
4,12,7,1610612739,2017-11-25 00:00:00,2017,2
5,12,7,1610612759,2017-11-25 00:00:00,2017,2
6,12,7,1610612761,2017-11-25 00:00:00,2017,2
7,11,7,1610612755,2017-11-25 00:00:00,2017,2
8,12,8,1610612757,2017-11-25 00:00:00,2017,2
9,11,8,1610612743,2017-11-25 00:00:00,2017,2
10,11,8,1610612750,2017-11-25 00:00:00,2017,2
11,11,9,1610612754,2017-11-25 00:00:00,2017,2
12,11,9,1610612740,2017-11-25 00:00:00,2017,2
13,10,9,1610612752,2017-11-25 00:00:00,2017,2
14,10,9,1610612764,2017-11-25 00:00:00,2017,2
15,9,9,1610612748,2017-11-25 00:00:00,2017,2
16,9,9,1610612749,2017-11-25 00:00:00,2017,2
17,9,11,1610612762,2017-11-25 00:00:00,2017,2
18,8,11,1610612766,2017-11-25 00:00:00,2017,2
19,8,11,1610612747,2017-11-25 00:00:00,2017,2
20,8,11,1610612760,2017-11-25 00:00:00,2017,2
21,8,12,1610612753,2017-11-25 00:00:00,2017,2
22,7,11,1610612746,2017-11-25 00:00:00,2017,2
23,7,11,1610612763,2017-11-25 00:00:00,2017,2
24,7,13,1610612756,2017-11-25 00:00:00,2017,2
25,6,12,1610612751,2017-11-25 00:00:00,2017,2
26,5,14,1610612758,2017-11-25 00:00:00,2017,2
27,5,15,1610612742,2017-11-25 00:00:00,2017,2
28,4,16,1610612737,2017-11-25 00:00:00,2017,2
29,3,14,1610612741,2017-11-25 00:00:00,2017,2
0,18,3,1610612738,2017-11-26 00:00:00,2017,2
1,15,4,1610612745,2017-11-26 00:00:00,2017,2
2,15,5,1610612744,2017-11-26 00:00:00,2017,2
3,12,6,1610612765,2017-11-26 00:00:00,2017,2
4,12,7,1610612739,2017-11-26 00:00:00,2017,2
5,12,7,1610612759,2017-11-26 00:00:00,2017,2
6,12,7,1610612761,2017-11-26 00:00:00,2017,2
7,11,7,1610612755,2017-11-26 00:00:00,2017,2
8,12,8,1610612750,2017-11-26 00:00:00,2017,2
9,12,8,1610612757,2017-11-26 00:00:00,2017,2
10,11,8,1610612743,2017-11-26 00:00:00,2017,2
11,11,9,1610612754,2017-11-26 00:00:00,2017,2
12,11,9,1610612740,2017-11-26 00:00:00,2017,2
13,10,9,1610612748,2017-11-26 00:00:00,2017,2
14,10,9,1610612752,2017-11-26 00:00:00,2017,2
15,10,9,1610612764,2017-11-26 00:00:00,2017,2
16,9,9,1610612749,2017-11-26 00:00:00,2017,2
17,9,11,1610612762,2017-11-26 00:00:00,2017,2
18,8,11,1610612766,2017-11-26 00:00:00,2017,2
19,8,11,1610612747,2017-11-26 00:00:00,2017,2
20,8,11,1610612760,2017-11-26 00:00:00,2017,2
21,8,12,1610612753,2017-11-26 00:00:00,2017,2
22,7,11,1610612746,2017-11-26 00:00:00,2017,2
23,7,12,1610612751,2017-11-26 00:00:00,2017,2
24,7,12,1610612763,2017-11-26 00:00:00,2017,2
25,7,14,1610612756,2017-11-26 00:00:00,2017,2
26,5,14,1610612758,2017-11-26 00:00:00,2017,2
27,5,15,1610612742,2017-11-26 00:00:00,2017,2
28,4,16,1610612737,2017-11-26 00:00:00,2017,2
29,3,15,1610612741,2017-11-26 00:00:00,2017,2
0,18,4,1610612738,2017-11-27 00:00:00,2017,2
1,16,4,1610612745,2017-11-27 00:00:00,2017,2
2,15,6,1610612744,2017-11-27 00:00:00,2017,2
3,13,6,1610612765,2017-11-27 00:00:00,2017,2
4,13,7,1610612739,2017-11-27 00:00:00,2017,2
5,13,7,1610612759,2017-11-27 00:00:00,2017,2
6,12,7,1610612761,2017-11-27 00:00:00,2017,2
7,13,8,1610612757,2017-11-27 00:00:00,2017,2
8,12,8,1610612750,2017-11-27 00:00:00,2017,2
9,11,8,1610612743,2017-11-27 00:00:00,2017,2
10,11,8,1610612755,2017-11-27 00:00:00,2017,2
11,12,9,1610612754,2017-11-27 00:00:00,2017,2
12,11,9,1610612740,2017-11-27 00:00:00,2017,2
13,10,9,1610612748,2017-11-27 00:00:00,2017,2
14,10,9,1610612764,2017-11-27 00:00:00,2017,2
15,10,10,1610612752,2017-11-27 00:00:00,2017,2
16,9,9,1610612749,2017-11-27 00:00:00,2017,2
17,9,11,1610612762,2017-11-27 00:00:00,2017,2
18,8,11,1610612766,2017-11-27 00:00:00,2017,2
19,8,11,1610612746,2017-11-27 00:00:00,2017,2
20,8,11,1610612760,2017-11-27 00:00:00,2017,2
21,8,12,1610612747,2017-11-27 00:00:00,2017,2
22,8,13,1610612753,2017-11-27 00:00:00,2017,2
23,7,12,1610612763,2017-11-27 00:00:00,2017,2
24,7,13,1610612751,2017-11-27 00:00:00,2017,2
25,7,14,1610612756,2017-11-27 00:00:00,2017,2
26,6,14,1610612758,2017-11-27 00:00:00,2017,2
27,5,16,1610612742,2017-11-27 00:00:00,2017,2
28,4,16,1610612737,2017-11-27 00:00:00,2017,2
29,3,15,1610612741,2017-11-27 00:00:00,2017,2
0,18,4,1610612738,2017-11-28 00:00:00,2017,2
1,16,4,1610612745,2017-11-28 00:00:00,2017,2
2,15,6,1610612744,2017-11-28 00:00:00,2017,2
3,13,6,1610612765,2017-11-28 00:00:00,2017,2
4,14,7,1610612739,2017-11-28 00:00:00,2017,2
5,13,7,1610612759,2017-11-28 00:00:00,2017,2
6,12,7,1610612761,2017-11-28 00:00:00,2017,2
7,13,8,1610612757,2017-11-28 00:00:00,2017,2
8,11,8,1610612755,2017-11-28 00:00:00,2017,2
9,12,9,1610612754,2017-11-28 00:00:00,2017,2
10,12,9,1610612750,2017-11-28 00:00:00,2017,2
11,11,9,1610612743,2017-11-28 00:00:00,2017,2
12,11,9,1610612740,2017-11-28 00:00:00,2017,2
13,11,9,1610612764,2017-11-28 00:00:00,2017,2
14,10,9,1610612749,2017-11-28 00:00:00,2017,2
15,10,10,1610612748,2017-11-28 00:00:00,2017,2
16,10,10,1610612752,2017-11-28 00:00:00,2017,2
17,10,11,1610612762,2017-11-28 00:00:00,2017,2
18,8,11,1610612766,2017-11-28 00:00:00,2017,2
19,8,11,1610612746,2017-11-28 00:00:00,2017,2
20,8,11,1610612760,2017-11-28 00:00:00,2017,2
21,8,12,1610612747,2017-11-28 00:00:00,2017,2
22,8,13,1610612753,2017-11-28 00:00:00,2017,2
23,7,12,1610612763,2017-11-28 00:00:00,2017,2
24,8,14,1610612756,2017-11-28 00:00:00,2017,2
25,7,13,1610612751,2017-11-28 00:00:00,2017,2
26,6,15,1610612758,2017-11-28 00:00:00,2017,2
27,5,16,1610612742,2017-11-28 00:00:00,2017,2
28,4,16,1610612737,2017-11-28 00:00:00,2017,2
29,3,16,1610612741,2017-11-28 00:00:00,2017,2
0,18,4,1610612738,2017-11-29 00:00:00,2017,2
1,17,4,1610612745,2017-11-29 00:00:00,2017,2
2,16,6,1610612744,2017-11-29 00:00:00,2017,2
3,14,6,1610612765,2017-11-29 00:00:00,2017,2
4,14,7,1610612739,2017-11-29 00:00:00,2017,2
5,14,7,1610612759,2017-11-29 00:00:00,2017,2
6,13,7,1610612761,2017-11-29 00:00:00,2017,2
7,13,8,1610612757,2017-11-29 00:00:00,2017,2
8,12,8,1610612755,2017-11-29 00:00:00,2017,2
9,13,9,1610612750,2017-11-29 00:00:00,2017,2
10,11,9,1610612743,2017-11-29 00:00:00,2017,2
11,12,10,1610612754,2017-11-29 00:00:00,2017,2
12,10,9,1610612749,2017-11-29 00:00:00,2017,2
13,11,10,1610612740,2017-11-29 00:00:00,2017,2
14,11,10,1610612752,2017-11-29 00:00:00,2017,2
15,11,10,1610612764,2017-11-29 00:00:00,2017,2
16,10,11,1610612748,2017-11-29 00:00:00,2017,2
17,10,11,1610612762,2017-11-29 00:00:00,2017,2
18,8,11,1610612746,2017-11-29 00:00:00,2017,2
19,9,13,1610612753,2017-11-29 00:00:00,2017,2
20,8,12,1610612766,2017-11-29 00:00:00,2017,2
21,8,12,1610612760,2017-11-29 00:00:00,2017,2
22,8,13,1610612751,2017-11-29 00:00:00,2017,2
23,8,13,1610612747,2017-11-29 00:00:00,2017,2
24,7,13,1610612763,2017-11-29 00:00:00,2017,2
25,8,15,1610612756,2017-11-29 00:00:00,2017,2
26,6,15,1610612758,2017-11-29 00:00:00,2017,2
27,5,17,1610612742,2017-11-29 00:00:00,2017,2
28,4,16,1610612737,2017-11-29 00:00:00,2017,2
29,3,16,1610612741,2017-11-29 00:00:00,2017,2
0,19,4,1610612738,2017-11-30 00:00:00,2017,2
1,17,4,1610612745,2017-11-30 00:00:00,2017,2
2,16,6,1610612744,2017-11-30 00:00:00,2017,2
3,14,6,1610612765,2017-11-30 00:00:00,2017,2
4,15,7,1610612739,2017-11-30 00:00:00,2017,2
5,14,7,1610612759,2017-11-30 00:00:00,2017,2
6,13,7,1610612761,2017-11-30 00:00:00,2017,2
7,13,9,1610612750,2017-11-30 00:00:00,2017,2
8,13,9,1610612757,2017-11-30 00:00:00,2017,2
9,12,9,1610612743,2017-11-30 00:00:00,2017,2
10,12,9,1610612755,2017-11-30 00:00:00,2017,2
11,11,9,1610612749,2017-11-30 00:00:00,2017,2
12,12,10,1610612754,2017-11-30 00:00:00,2017,2
13,11,10,1610612740,2017-11-30 00:00:00,2017,2
14,11,10,1610612752,2017-11-30 00:00:00,2017,2
15,11,10,1610612764,2017-11-30 00:00:00,2017,2
16,11,11,1610612762,2017-11-30 00:00:00,2017,2
17,10,11,1610612748,2017-11-30 00:00:00,2017,2
18,9,13,1610612753,2017-11-30 00:00:00,2017,2
19,8,12,1610612766,2017-11-30 00:00:00,2017,2
20,8,12,1610612746,2017-11-30 00:00:00,2017,2
21,8,12,1610612760,2017-11-30 00:00:00,2017,2
22,8,13,1610612751,2017-11-30 00:00:00,2017,2
23,8,13,1610612747,2017-11-30 00:00:00,2017,2
24,7,13,1610612763,2017-11-30 00:00:00,2017,2
25,8,15,1610612756,2017-11-30 00:00:00,2017,2
26,6,15,1610612758,2017-11-30 00:00:00,2017,2
27,5,17,1610612742,2017-11-30 00:00:00,2017,2
28,4,17,1610612737,2017-11-30 00:00:00,2017,2
29,3,17,1610612741,2017-11-30 00:00:00,2017,2
0,19,4,1610612738,2017-12-01 00:00:00,2017,2
1,17,4,1610612745,2017-12-01 00:00:00,2017,2
2,17,6,1610612744,2017-12-01 00:00:00,2017,2
3,15,7,1610612739,2017-12-01 00:00:00,2017,2
4,15,7,1610612759,2017-12-01 00:00:00,2017,2
5,14,7,1610612765,2017-12-01 00:00:00,2017,2
6,14,7,1610612761,2017-12-01 00:00:00,2017,2
7,13,9,1610612757,2017-12-01 00:00:00,2017,2
8,12,9,1610612743,2017-12-01 00:00:00,2017,2
9,12,9,1610612755,2017-12-01 00:00:00,2017,2
10,13,10,1610612750,2017-12-01 00:00:00,2017,2
11,11,9,1610612749,2017-12-01 00:00:00,2017,2
12,12,10,1610612764,2017-12-01 00:00:00,2017,2
13,11,10,1610612752,2017-12-01 00:00:00,2017,2
14,12,11,1610612754,2017-12-01 00:00:00,2017,2
15,12,11,1610612762,2017-12-01 00:00:00,2017,2
16,11,11,1610612748,2017-12-01 00:00:00,2017,2
17,11,11,1610612740,2017-12-01 00:00:00,2017,2
18,9,12,1610612760,2017-12-01 00:00:00,2017,2
19,8,12,1610612746,2017-12-01 00:00:00,2017,2
20,9,14,1610612753,2017-12-01 00:00:00,2017,2
21,8,13,1610612751,2017-12-01 00:00:00,2017,2
22,8,13,1610612766,2017-12-01 00:00:00,2017,2
23,8,13,1610612747,2017-12-01 00:00:00,2017,2
24,8,15,1610612756,2017-12-01 00:00:00,2017,2
25,7,14,1610612763,2017-12-01 00:00:00,2017,2
26,7,15,1610612758,2017-12-01 00:00:00,2017,2
27,5,17,1610612742,2017-12-01 00:00:00,2017,2
28,4,17,1610612737,2017-12-01 00:00:00,2017,2
29,3,18,1610612741,2017-12-01 00:00:00,2017,2
0,20,4,1610612738,2017-12-02 00:00:00,2017,2
1,17,4,1610612745,2017-12-02 00:00:00,2017,2
2,17,6,1610612744,2017-12-02 00:00:00,2017,2
3,16,7,1610612739,2017-12-02 00:00:00,2017,2
4,15,7,1610612759,2017-12-02 00:00:00,2017,2
5,14,7,1610612761,2017-12-02 00:00:00,2017,2
6,14,8,1610612765,2017-12-02 00:00:00,2017,2
7,13,9,1610612743,2017-12-02 00:00:00,2017,2
8,13,9,1610612755,2017-12-02 00:00:00,2017,2
9,12,9,1610612749,2017-12-02 00:00:00,2017,2
10,13,10,1610612750,2017-12-02 00:00:00,2017,2
11,13,10,1610612757,2017-12-02 00:00:00,2017,2
12,12,10,1610612764,2017-12-02 00:00:00,2017,2
13,11,10,1610612752,2017-12-02 00:00:00,2017,2
14,12,11,1610612754,2017-12-02 00:00:00,2017,2
15,12,11,1610612740,2017-12-02 00:00:00,2017,2
16,12,11,1610612762,2017-12-02 00:00:00,2017,2
17,11,11,1610612748,2017-12-02 00:00:00,2017,2
18,9,12,1610612760,2017-12-02 00:00:00,2017,2
19,9,14,1610612753,2017-12-02 00:00:00,2017,2
20,8,13,1610612766,2017-12-02 00:00:00,2017,2
21,8,13,1610612746,2017-12-02 00:00:00,2017,2
22,8,14,1610612751,2017-12-02 00:00:00,2017,2
23,8,14,1610612747,2017-12-02 00:00:00,2017,2
24,8,16,1610612756,2017-12-02 00:00:00,2017,2
25,7,15,1610612763,2017-12-02 00:00:00,2017,2
26,7,16,1610612758,2017-12-02 00:00:00,2017,2
27,6,17,1610612742,2017-12-02 00:00:00,2017,2
28,5,17,1610612737,2017-12-02 00:00:00,2017,2
29,3,18,1610612741,2017-12-02 00:00:00,2017,2
0,20,4,1610612738,2017-12-03 00:00:00,2017,2
1,18,4,1610612745,2017-12-03 00:00:00,2017,2
2,18,6,1610612744,2017-12-03 00:00:00,2017,2
3,16,7,1610612739,2017-12-03 00:00:00,2017,2
4,14,7,1610612761,2017-12-03 00:00:00,2017,2
5,15,8,1610612759,2017-12-03 00:00:00,2017,2
6,14,8,1610612765,2017-12-03 00:00:00,2017,2
7,13,9,1610612743,2017-12-03 00:00:00,2017,2
8,13,9,1610612755,2017-12-03 00:00:00,2017,2
9,14,10,1610612750,2017-12-03 00:00:00,2017,2
10,12,9,1610612749,2017-12-03 00:00:00,2017,2
11,13,10,1610612757,2017-12-03 00:00:00,2017,2
12,12,10,1610612764,2017-12-03 00:00:00,2017,2
13,12,11,1610612754,2017-12-03 00:00:00,2017,2
14,12,11,1610612740,2017-12-03 00:00:00,2017,2
15,12,11,1610612762,2017-12-03 00:00:00,2017,2
16,11,11,1610612752,2017-12-03 00:00:00,2017,2
17,11,12,1610612748,2017-12-03 00:00:00,2017,2
18,10,12,1610612760,2017-12-03 00:00:00,2017,2
19,10,14,1610612753,2017-12-03 00:00:00,2017,2
20,8,13,1610612766,2017-12-03 00:00:00,2017,2
21,8,14,1610612751,2017-12-03 00:00:00,2017,2
22,8,14,1610612746,2017-12-03 00:00:00,2017,2
23,8,15,1610612747,2017-12-03 00:00:00,2017,2
24,8,16,1610612756,2017-12-03 00:00:00,2017,2
25,7,15,1610612763,2017-12-03 00:00:00,2017,2
26,7,16,1610612758,2017-12-03 00:00:00,2017,2
27,6,17,1610612742,2017-12-03 00:00:00,2017,2
28,5,17,1610612737,2017-12-03 00:00:00,2017,2
29,3,18,1610612741,2017-12-03 00:00:00,2017,2
0,21,4,1610612738,2017-12-04 00:00:00,2017,2
1,18,4,1610612745,2017-12-04 00:00:00,2017,2
2,19,6,1610612744,2017-12-04 00:00:00,2017,2
3,17,7,1610612739,2017-12-04 00:00:00,2017,2
4,16,8,1610612759,2017-12-04 00:00:00,2017,2
5,14,7,1610612761,2017-12-04 00:00:00,2017,2
6,14,9,1610612765,2017-12-04 00:00:00,2017,2
7,13,10,1610612743,2017-12-04 00:00:00,2017,2
8,13,10,1610612755,2017-12-04 00:00:00,2017,2
9,13,10,1610612757,2017-12-04 00:00:00,2017,2
10,14,11,1610612750,2017-12-04 00:00:00,2017,2
11,12,10,1610612749,2017-12-04 00:00:00,2017,2
12,13,11,1610612754,2017-12-04 00:00:00,2017,2
13,13,11,1610612762,2017-12-04 00:00:00,2017,2
14,12,11,1610612764,2017-12-04 00:00:00,2017,2
15,12,12,1610612740,2017-12-04 00:00:00,2017,2
16,11,12,1610612748,2017-12-04 00:00:00,2017,2
17,11,12,1610612752,2017-12-04 00:00:00,2017,2
18,10,12,1610612760,2017-12-04 00:00:00,2017,2
19,9,13,1610612766,2017-12-04 00:00:00,2017,2
20,10,15,1610612753,2017-12-04 00:00:00,2017,2
21,9,14,1610612751,2017-12-04 00:00:00,2017,2
22,8,14,1610612746,2017-12-04 00:00:00,2017,2
23,9,16,1610612756,2017-12-04 00:00:00,2017,2
24,8,15,1610612747,2017-12-04 00:00:00,2017,2
25,8,15,1610612763,2017-12-04 00:00:00,2017,2
26,7,16,1610612758,2017-12-04 00:00:00,2017,2
27,7,17,1610612742,2017-12-04 00:00:00,2017,2
28,5,18,1610612737,2017-12-04 00:00:00,2017,2
29,3,19,1610612741,2017-12-04 00:00:00,2017,2
0,21,4,1610612738,2017-12-05 00:00:00,2017,2
1,18,4,1610612745,2017-12-05 00:00:00,2017,2
2,19,6,1610612744,2017-12-05 00:00:00,2017,2
3,17,7,1610612739,2017-12-05 00:00:00,2017,2
4,15,7,1610612761,2017-12-05 00:00:00,2017,2
5,16,8,1610612759,2017-12-05 00:00:00,2017,2
6,14,9,1610612765,2017-12-05 00:00:00,2017,2
7,13,10,1610612743,2017-12-05 00:00:00,2017,2
8,13,10,1610612755,2017-12-05 00:00:00,2017,2
9,14,11,1610612750,2017-12-05 00:00:00,2017,2
10,12,10,1610612749,2017-12-05 00:00:00,2017,2
11,13,11,1610612754,2017-12-05 00:00:00,2017,2
12,13,11,1610612757,2017-12-05 00:00:00,2017,2
13,13,11,1610612764,2017-12-05 00:00:00,2017,2
14,13,12,1610612762,2017-12-05 00:00:00,2017,2
15,12,12,1610612740,2017-12-05 00:00:00,2017,2
16,11,12,1610612748,2017-12-05 00:00:00,2017,2
17,11,12,1610612752,2017-12-05 00:00:00,2017,2
18,11,12,1610612760,2017-12-05 00:00:00,2017,2
19,9,13,1610612766,2017-12-05 00:00:00,2017,2
20,10,15,1610612753,2017-12-05 00:00:00,2017,2
21,9,14,1610612751,2017-12-05 00:00:00,2017,2
22,8,14,1610612746,2017-12-05 00:00:00,2017,2
23,8,15,1610612747,2017-12-05 00:00:00,2017,2
24,8,15,1610612763,2017-12-05 00:00:00,2017,2
25,9,17,1610612756,2017-12-05 00:00:00,2017,2
26,7,16,1610612758,2017-12-05 00:00:00,2017,2
27,7,17,1610612742,2017-12-05 00:00:00,2017,2
28,5,18,1610612737,2017-12-05 00:00:00,2017,2
29,3,19,1610612741,2017-12-05 00:00:00,2017,2
0,22,4,1610612738,2017-12-06 00:00:00,2017,2
1,18,4,1610612745,2017-12-06 00:00:00,2017,2
2,20,6,1610612744,2017-12-06 00:00:00,2017,2
3,18,7,1610612739,2017-12-06 00:00:00,2017,2
4,15,7,1610612761,2017-12-06 00:00:00,2017,2
5,17,8,1610612759,2017-12-06 00:00:00,2017,2
6,14,10,1610612765,2017-12-06 00:00:00,2017,2
7,15,11,1610612750,2017-12-06 00:00:00,2017,2
8,13,10,1610612749,2017-12-06 00:00:00,2017,2
9,13,10,1610612755,2017-12-06 00:00:00,2017,2
10,14,11,1610612754,2017-12-06 00:00:00,2017,2
11,13,11,1610612743,2017-12-06 00:00:00,2017,2
12,13,11,1610612757,2017-12-06 00:00:00,2017,2
13,13,11,1610612764,2017-12-06 00:00:00,2017,2
14,13,12,1610612740,2017-12-06 00:00:00,2017,2
15,13,12,1610612762,2017-12-06 00:00:00,2017,2
16,12,12,1610612752,2017-12-06 00:00:00,2017,2
17,11,12,1610612760,2017-12-06 00:00:00,2017,2
18,11,13,1610612748,2017-12-06 00:00:00,2017,2
19,11,15,1610612753,2017-12-06 00:00:00,2017,2
20,9,14,1610612751,2017-12-06 00:00:00,2017,2
21,9,14,1610612766,2017-12-06 00:00:00,2017,2
22,8,15,1610612746,2017-12-06 00:00:00,2017,2
23,8,15,1610612747,2017-12-06 00:00:00,2017,2
24,9,17,1610612756,2017-12-06 00:00:00,2017,2
25,8,16,1610612763,2017-12-06 00:00:00,2017,2
26,7,17,1610612758,2017-12-06 00:00:00,2017,2
27,7,18,1610612742,2017-12-06 00:00:00,2017,2
28,5,19,1610612737,2017-12-06 00:00:00,2017,2
29,3,20,1610612741,2017-12-06 00:00:00,2017,2
0,22,4,1610612738,2017-12-07 00:00:00,2017,2
1,19,4,1610612745,2017-12-07 00:00:00,2017,2
2,20,6,1610612744,2017-12-07 00:00:00,2017,2
3,18,7,1610612739,2017-12-07 00:00:00,2017,2
4,15,7,1610612761,2017-12-07 00:00:00,2017,2
5,17,8,1610612759,2017-12-07 00:00:00,2017,2
6,14,10,1610612765,2017-12-07 00:00:00,2017,2
7,15,11,1610612750,2017-12-07 00:00:00,2017,2
8,13,10,1610612749,2017-12-07 00:00:00,2017,2
9,14,11,1610612754,2017-12-07 00:00:00,2017,2
10,14,11,1610612764,2017-12-07 00:00:00,2017,2
11,13,11,1610612743,2017-12-07 00:00:00,2017,2
12,13,11,1610612755,2017-12-07 00:00:00,2017,2
13,13,11,1610612757,2017-12-07 00:00:00,2017,2
14,13,12,1610612740,2017-12-07 00:00:00,2017,2
15,13,13,1610612762,2017-12-07 00:00:00,2017,2
16,12,12,1610612752,2017-12-07 00:00:00,2017,2
17,11,13,1610612748,2017-12-07 00:00:00,2017,2
18,11,13,1610612760,2017-12-07 00:00:00,2017,2
19,11,15,1610612753,2017-12-07 00:00:00,2017,2
20,10,14,1610612751,2017-12-07 00:00:00,2017,2
21,9,14,1610612766,2017-12-07 00:00:00,2017,2
22,9,15,1610612747,2017-12-07 00:00:00,2017,2
23,8,15,1610612746,2017-12-07 00:00:00,2017,2
24,9,18,1610612756,2017-12-07 00:00:00,2017,2
25,8,16,1610612763,2017-12-07 00:00:00,2017,2
26,7,17,1610612758,2017-12-07 00:00:00,2017,2
27,7,18,1610612742,2017-12-07 00:00:00,2017,2
28,5,19,1610612737,2017-12-07 00:00:00,2017,2
29,3,20,1610612741,2017-12-07 00:00:00,2017,2
0,19,4,1610612745,2017-12-08 00:00:00,2017,2
1,22,5,1610612738,2017-12-08 00:00:00,2017,2
